Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150706,7803,雲象科技-創,166730,3910951,23.85,24.00,23.10,23.35,-0.4500,127
1150706,7818,溢泰實業,714480,50063145,69.30,70.80,68.60,70.50,1.7000,608
1150706,7821,神數,100799,4253271,42.20,42.65,42.00,42.05,-0.1000,110
1150706,7822,倍利科,268395,305989030,1205.00,1205.00,1105.00,1120.00,-55.0000,1710
1150706,7823,奧義賽博-KY創,31808,2563725,81.50,81.50,80.00,80.00,-0.9000,42
1150706,7827,漢康-KY創,356957,55883197,161.50,161.50,153.00,156.00,-5.5000,518
1150706,8011,台通,1031155,18677823,18.15,18.35,17.90,17.95,-0.0500,550
1150706,8016,矽創,1625875,549310853,338.00,347.50,330.50,332.00,-2.0000,2302
1150706,8021,尖點,701034,378263143,569.00,569.00,530.00,530.00,-28.0000,2211
1150706,8028,昇陽半導體,12888402,4430522001,342.00,364.00,330.00,330.50,-4.0000,12772
1150706,8033,雷虎,9733990,2143343683,217.00,224.50,215.50,222.00,17.5000,11273
1150706,8039,台虹,11804442,1819715575,151.00,160.00,149.50,149.50,-1.5000,9676
1150706,8045,達運光電,159339,9950314,62.10,64.00,61.20,61.40,0.4000,221
1150706,8046,南電,14049159,15419445810,1160.00,1170.00,1070.00,1075.00,-110.0000,34731
1150706,8070,長華*,12176544,715368166,57.00,60.20,57.00,57.20,1.2000,6855
1150706,8072,陞泰,280523,8238932,29.80,29.80,29.00,29.30,0.0000,239
1150706,8081,致新,3802198,1248198866,328.00,336.50,321.00,324.00,4.5000,4752
1150706,8101,華冠,15951,211065,13.25,13.30,13.25,13.30,-0.3000,19
1150706,8103,瀚荃,946619,97575895,104.00,105.00,100.50,102.50,-1.5000,1020
1150706,8104,錸寶,4278142,174002517,38.15,41.85,38.15,41.25,3.2000,2708
1150706,8105,凌巨,5003552,109650847,22.00,22.25,21.60,21.95,0.2000,2506
1150706,8110,華東,8781619,490185582,54.70,57.20,54.60,54.60,0.9000,5689
1150706,8112,至上,17167390,1559261416,91.00,93.30,89.30,89.50,0.0000,13820
1150706,8112A,至上甲特,167280,7507332,44.75,45.00,44.75,44.95,0.0000,92
1150706,8114,振樺電,725195,149438428,205.50,209.50,202.00,205.50,2.5000,814
1150706,8131,福懋科,22171659,1802602278,76.40,82.20,76.10,82.20,7.4000,14350
1150706,8150,南茂,51678647,5950555879,111.50,115.50,111.00,115.50,10.5000,25593
1150706,8162,微矽電子-創,2052450,176840413,81.90,87.10,81.80,85.80,6.6000,1504
1150706,8163,達方,3039545,129401381,40.65,43.25,40.65,42.70,1.7000,2214
1150706,8201,無敵,67421,901697,13.50,13.50,13.25,13.25,-0.1500,49
1150706,8210,勤誠,530994,688806545,1305.00,1315.00,1280.00,1290.00,-15.0000,1972
1150706,8213,志超,412237,14887532,36.25,36.50,35.80,35.90,-0.3000,384
1150706,8215,明基材,3990278,121741268,29.65,31.30,29.45,30.25,0.7500,2676
1150706,8222,寶一,11934092,539240635,45.25,46.55,43.50,43.80,-0.9500,8079
1150706,8249,菱光,503839,24867824,49.50,50.00,48.60,49.10,0.0000,359
1150706,8261,富鼎,3270166,1151098432,352.00,352.00,352.00,352.00,32.0000,3481
1150706,8271,宇瞻,1779508,350037007,196.00,200.00,191.00,196.00,3.0000,1889
1150706,8341,日友,294611,22833600,77.20,78.30,77.00,77.00,-0.1000,305
1150706,8367,建新國際,49395,1994143,40.50,40.50,40.25,40.50,0.2500,45
1150706,8374,羅昇,562638,52484573,93.00,94.90,91.80,92.10,-0.6000,1854
1150706,8404,百和興業-KY,263864,4507101,17.05,17.30,16.85,16.90,-0.1000,179
1150706,8411,福貞-KY,64027,789472,12.35,12.40,12.20,12.40,0.0500,68
1150706,8422,可寧衛*,22870629,660001904,28.60,29.80,28.40,28.60,0.2500,10272
1150706,8429,金麗-KY,313065,2018375,6.47,6.51,6.42,6.47,-0.0100,207
1150706,8438,昶昕,1139972,122451253,100.00,110.50,100.00,106.50,6.0000,1779
1150706,8442,威宏-KY,63426,2735546,42.95,44.00,42.50,42.70,-0.2500,73
1150706,8443,阿瘦,47636,544807,11.40,11.45,11.40,11.45,-0.0500,108
1150706,8454,富邦媒,1436055,408982150,297.00,297.00,280.50,281.00,-12.0000,2885
1150706,8462,柏文,194291,29066983,148.00,151.00,147.50,151.00,4.0000,300
1150706,8463,潤泰材,104026,2265466,21.60,21.90,21.60,21.75,0.2000,56
1150706,8464,億豐,512386,189729773,367.00,375.50,365.50,370.00,1.0000,558
1150706,8466,美吉吉-KY,69112,1194231,17.40,17.45,17.05,17.30,-0.1000,48
1150706,8467,波力-KY,26556,3040936,113.00,115.00,113.00,114.00,1.0000,29
1150706,8473,山林水,541312,26509732,49.25,49.50,48.60,48.60,-0.5500,903
1150706,8476,台境*,1929100,46042631,24.30,25.00,22.85,23.95,0.0000,872
1150706,8478,東哥遊艇,647886,106632198,159.50,168.50,159.50,162.00,2.0000,708
1150706,8481,政伸,27778,1164085,42.10,42.10,41.65,42.10,0.0000,27
1150706,8482,商億-KY,3000,145500,48.15,49.25,48.10,49.25,1.2000,3
1150706,8487,愛爾達-創,30500,2378994,78.30,78.30,77.60,78.30,0.0000,53
1150706,8488,吉源-KY,3000,30450,10.05,10.20,10.05,10.20,0.0000,3
1150706,8499,鼎炫-KY,184173,60132104,334.00,334.00,317.50,325.50,10.5000,716
1150706,8926,台汽電,12902218,1017466194,76.70,81.50,75.40,81.00,6.0000,9106
1150706,8940,新天地,37573,629274,16.70,16.90,16.55,16.80,0.2000,70
1150706,8996,高力,742141,1047614000,1430.00,1440.00,1380.00,1425.00,45.0000,2393
1150706,9103,美德醫療-DR,909150,4774624,5.27,5.33,5.17,5.18,-0.0900,325
1150706,910322,康師傅-DR,76205,1737484,22.00,23.45,22.00,23.45,1.4500,136
1150706,9105,泰金寶-DR,34093332,317216999,9.37,9.48,9.20,9.20,-0.1000,9012
1150706,910861,神州-DR,49000,215990,4.43,4.44,4.38,4.43,0.0000,29
1150706,9110,越南控-DR,24401,77630,3.00,3.38,2.95,3.36,0.1600,13
1150706,911608,明輝-DR,37111,104132,2.85,2.85,2.80,2.81,-0.0400,128
1150706,911622,泰聚亨-DR,51000,191450,3.76,3.84,3.75,3.82,-0.0100,10
1150706,911868,同方友友-DR,115430,143987,1.25,1.25,1.24,1.25,0.0000,37
1150706,912000,晨訊科-DR,452251,1259478,2.81,2.81,2.75,2.81,0.0000,110
1150706,9136,巨騰-DR,730749,9829452,13.75,13.80,13.30,13.45,-0.1500,212
1150706,9802,鈺齊-KY,460462,34577108,75.40,76.10,74.50,74.80,0.4000,456
1150706,9902,台火,453113,6313999,13.75,14.45,13.70,13.95,-0.3000,273
1150706,9904,寶成,20298673,497425969,24.75,24.85,24.35,24.35,-0.1000,6610
1150706,9905,大華,324878,6959873,21.40,21.50,21.35,21.35,0.0000,178
1150706,9906,欣巴巴,116061,4926827,43.15,43.25,42.00,42.90,0.4000,123
1150706,9907,統一實,3075059,47710717,15.60,15.65,15.40,15.40,-0.1500,1193
1150706,9908,大台北,587810,17607205,29.80,30.00,29.80,30.00,0.2000,205
1150706,9910,豐泰,1586100,109031147,68.20,69.70,68.20,69.20,0.6000,1885
1150706,9911,櫻花,487590,41392319,85.20,85.40,84.50,84.50,-0.7000,419
1150706,9912,偉聯,107070,1366074,12.70,13.00,12.55,12.70,0.0000,108
1150706,9914,美利達,984266,75425125,77.70,78.50,75.50,75.90,-0.7000,1017
1150706,9917,中保科,444977,47433143,107.00,107.00,106.00,106.00,-1.0000,691
1150706,9918,欣天然,16159,696323,43.00,43.30,42.95,43.30,0.0000,27
1150706,9919,康那香,596653,8401486,14.00,14.20,14.00,14.00,0.0000,254
1150706,9921,巨大,1135232,88067923,77.10,78.70,76.60,77.10,0.9000,1285
1150706,9924,福興,118549,4796856,40.50,40.85,40.30,40.35,-0.1500,255
1150706,9925,新保,287827,11772980,40.95,41.00,40.70,40.85,0.0000,221
1150706,9926,新海,12198,606147,49.75,49.75,49.60,49.70,-0.1000,13
1150706,9927,泰銘,69605,4827226,69.50,69.70,69.10,69.10,0.0000,107
1150706,9928,中視,80060,1488724,18.70,18.75,18.50,18.60,-0.1000,42
1150706,9929,秋雨,7654,85567,11.30,11.30,11.00,11.25,0.0500,13
1150706,9930,中聯資源,288328,18545993,65.00,65.00,64.10,64.20,-0.5000,388
1150706,9931,欣高,38300,1277688,33.55,33.75,33.25,33.45,-0.0500,48
1150706,9933,中鼎,2397797,99895315,41.25,42.25,40.90,41.50,0.5500,1599
1150706,9934,成霖,1225685,13043192,10.55,10.80,10.55,10.60,0.1000,440
1150706,9935,慶豐富,1776348,33864483,19.05,19.40,18.85,18.90,0.0000,607
1150706,9937,全國,18509,1018250,55.00,55.30,54.70,55.30,0.3000,37
1150706,9938,百和,1665914,76757940,46.40,46.90,45.40,45.40,-0.5000,1061
1150706,9939,宏全,1978465,245235134,122.50,126.00,122.50,124.00,2.0000,1713
1150706,9940,信義,412525,8092239,19.50,19.70,19.50,19.60,0.1000,252
1150706,9941,裕融,1208725,100883079,82.40,84.10,82.40,83.10,0.7000,1100
1150706,9941A,裕融甲特,11768,597660,50.80,50.80,50.80,50.80,0.1000,14
1150706,9942,茂順,83988,9970695,120.00,120.00,118.00,118.50,-1.0000,127
1150706,9943,好樂迪,237192,12675686,53.00,54.00,53.00,53.40,0.0000,348
1150706,9944,新麗,48516,873006,18.00,18.00,17.90,18.00,0.0000,65
1150706,9945,潤泰新,19123819,509172094,26.70,26.90,26.35,26.50,0.0000,5171
1150706,9946,三發地產,783662,15616137,19.95,20.20,19.70,20.00,0.1000,415
1150706,9955,佳龍,266625,7254917,27.20,27.40,27.00,27.15,0.1000,245
1150706,9958,世紀鋼,3518709,429633599,121.50,125.50,120.00,120.50,0.5000,3314
